customer_id,age,total_spend,items_purchased,average_rating,discount_applied,days_since_last_purchase,clv,aov,purchase_frequency,recency_score,frequency_score,monetary_score,rfm_score,rfm_value,norm_frequency,norm_rating,norm_recency,engagement_score,discount_user,gender_Male,city_Houston,city_Los Angeles,city_Miami,city_New York,city_San Francisco,membership_type_Gold,membership_type_Silver,satisfaction_level_Satisfied,satisfaction_level_Unsatisfied,rfm_segment_Champions,rfm_segment_Hibernating,rfm_segment_Loyal,rfm_segment_Need Attention,rfm_segment_New Customer,rfm_segment_Potential Loyalist,age_group_Late 30s (35-39),age_group_Mature (40+),age_group_Young (< 30),spending_category_Low Spender,spending_category_Medium Spender,spending_category_Premium Spender,churn_risk_Low Risk,churn_risk_Medium Risk
306,1.72758992967277,-0.9684423585038727,-0.6264995282719824,-0.895523733154463,True,0.6267084182297432,-0.9684423585038727,-1.747842784670585,10,-0.758333497446383,-0.5343184740910764,-0.6775978122245017,222,-0.7457546763678914,0.2142857142857142,0.26315789473684204,0.5185185185185185,-0.8196829802812406,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True
307,-0.9451520560501482,1.5069332026936226,1.3011913279495022,1.1744815938949273,False,-1.3104677386624655,1.5069332026936226,1.336081126567484,18,1.3370616928659909,1.559093457982171,1.4462162260911002,555,1.643998355736746,0.7857142857142856,0.8947368421052628,1.0,1.4517228105579414,0,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False
308,-1.5619386681400524,-0.48343525793291253,-0.14457681421661125,-0.2055219574713332,True,1.4462829461456777,-0.48343525793291253,-1.0401634029338491,12,-1.456798560883841,0.16348550326667274,-0.6775978122245017,132,-0.7457546763678914,0.3571428571428571,0.4736842105263155,0.31481481481481477,-0.5806675335547353,1,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False
309,0.9052077802195644,-1.0634523037825296,-1.1084222423273535,-1.4130250649168101,False,-0.11835933442110627,-1.0634523037825296,-0.8477080009543309,8,-0.05986843400892507,-1.2321224514488254,-1.385535824996369,311,-1.0112827910461843,0.0714285714285714,0.10526315789473695,0.7037037037037037,-1.017372538194765,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
310,-0.32836544396024403,0.8987035966739239,0.3373458998387599,0.829480706053362,True,-0.41638643548144605,0.8987035966739239,2.0438930077203845,14,-0.05986843400892507,0.8612894806244219,0.7382782133192329,344,0.5818858970235739,0.5,0.7894736842105261,0.7777777777777778,0.5934937400255068,1,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
311,0.08282563076635878,-0.09731041482081644,-0.38553817124429685,-0.03302151355055053,False,-0.9379338623370407,-0.09731041482081644,0.9377637907728528,11,1.3370616928659909,-0.5343184740910764,0.030340200547365633,523,0.3163577823452808,0.2857142857142857,0.5263157894736841,0.9074074074074074,0.0856070003688331,0,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
312,1.9331854670360713,-0.911740644436552,-0.867460885299668,-1.2405246209960283,True,0.850228744024998,-0.911740644436552,-0.8818707670888474,9,-0.758333497446383,-1.2321224514488254,-0.6775978122245017,212,-1.0112827910461843,0.1428571428571428,0.1578947368421051,0.4629629629629629,-1.1298801620243908,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True
313,-0.7395565186868468,1.6737192201696927,1.7831140420048734,1.3469820378157091,False,-1.0869474128672105,1.6737192201696927,0.8120459356353014,20,1.3370616928659909,1.559093457982171,1.4462162260911002,555,1.643998355736746,0.9285714285714284,0.9473684210526314,0.9444444444444444,1.6789308604807376,0,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
314,-1.356343130776751,-0.4286696999556956,0.09638454281107432,0.13947893037023135,True,1.8933235977361873,-0.4286696999556956,-1.3490908878537071,13,-1.456798560883841,0.16348550326667274,0.030340200547365633,133,-0.4802265616895984,0.4285714285714285,0.5789473684210522,0.20370370370370372,-0.4723768371550066,1,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
315,0.699612242856263,-1.174366388372752,-1.3493835993550392,-1.0680241770752457,False,-0.19286610968619122,-1.174366388372752,-0.5692604778837914,7,-0.05986843400892507,-1.2321224514488254,-1.385535824996369,311,-1.0112827910461843,0.0,0.21052631578947367,0.7222222222222222,-0.9827937332696178,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
316,-0.5339609813235454,0.7888958869923319,0.5783072568664455,0.829480706053362,True,-0.04385255915602132,0.7888958869923319,1.1290640387514412,15,-0.05986843400892507,0.8612894806244219,0.7382782133192329,344,0.5818858970235739,0.5714285714285714,0.7894736842105261,0.6851851851851852,0.5966986048722283,1,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
317,0.2884211681296602,-0.0677148860149468,-0.14457681421661125,0.48447981821179664,False,-1.0124406376021255,-0.0677148860149468,0.3538629545370731,12,1.3370616928659909,0.16348550326667274,0.7382782133192329,534,0.8474140117018668,0.3571428571428571,0.6842105263157894,0.9259259259259259,0.41469601699791697,0,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
318,1.5219943923094685,-1.009931417577522,-0.867460885299668,-0.7230232892336804,True,0.9247355192900829,-1.009931417577522,-1.3208854993152188,9,-0.758333497446383,-1.2321224514488254,-1.385535824996369,211,-1.2768109057244774,0.1428571428571428,0.3157894736842104,0.4444444444444444,-0.9610343877313546,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True
319,-1.1507475934134497,1.7832503361241265,2.024075399032559,1.5194824817364927,False,-1.3104677386624655,1.7832503361241265,0.637544204546126,21,1.3370616928659909,1.559093457982171,1.4462162260911002,555,1.643998355736746,1.0,1.0,1.0,1.9253680994838602,0,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False
320,-0.32836544396024403,-0.4566056663986195,-0.6264995282719824,-0.37802240139211585,True,0.40318809243448833,-0.4566056663986195,0.3117546400798679,10,-0.758333497446383,-0.5343184740910764,-0.6775978122245017,222,-0.7457546763678914,0.2142857142857142,0.4210526315789471,0.5740740740740741,-0.5611009902800179,1,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
321,0.49401670549296156,-1.036899305975394,-1.1084222423273535,-1.7580259527583755,False,-0.6399067612767009,-1.036899305975394,-0.7141485894601105,8,0.6385966294285329,-1.2321224514488254,-1.385535824996369,411,-0.7457546763678914,0.0714285714285714,0.0,0.8333333333333334,-0.987854046185493,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
322,-0.7395565186868468,0.9277459380254783,0.8192686138941311,1.1744815938949273,True,-0.5653999860116159,0.9277459380254783,0.9539528103479092,16,0.6385966294285329,0.8612894806244219,0.7382782133192329,444,0.8474140117018668,0.6428571428571428,0.8947368421052628,0.8148148148148148,0.9966320023235645,1,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
323,0.08282563076635878,-0.15262916025234882,-0.38553817124429685,-0.03302151355055053,False,-0.8634270870719557,-0.15262916025234882,0.735401046084641,11,0.6385966294285329,-0.5343184740910764,0.030340200547365633,423,0.050829667666987724,0.2857142857142857,0.5263157894736841,0.8888888888888888,0.06317294644178632,0,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
324,1.9331854670360713,-0.9394000171523182,-0.6264995282719824,-1.2405246209960283,True,0.9247355192900829,-0.9394000171523182,-1.6309782996131421,10,-0.758333497446383,-0.5343184740910764,-0.6775978122245017,222,-0.7457546763678914,0.2142857142857142,0.1578947368421051,0.4444444444444444,-1.0369390814694828,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True
325,-0.7395565186868468,1.729037965601225,1.7831140420048734,1.3469820378157091,False,-1.0124406376021255,1.729037965601225,0.9233454452138181,20,1.3370616928659909,1.559093457982171,1.4462162260911002,555,1.643998355736746,0.9285714285714284,0.9473684210526314,0.9259259259259259,1.6564968065536907,0,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
326,-1.356343130776751,-0.3733509545241632,0.09638454281107432,0.13947893037023135,True,2.0423371482663573,-0.3733509545241632,-1.1778608731175273,13,-1.456798560883841,0.16348550326667274,0.030340200547365633,133,-0.4802265616895984,0.4285714285714285,0.5789473684210522,0.16666666666666663,-0.5172449450091001,1,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
327,0.699612242856263,-1.1467070156569859,-1.3493835993550392,-1.0680241770752457,False,-0.26737288495127615,-1.1467070156569859,-0.41026117848591004,7,-0.05986843400892507,-1.2321224514488254,-1.385535824996369,311,-1.0112827910461843,0.0,0.21052631578947367,0.7407407407407407,-0.9603596793425712,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
328,-0.5339609813235454,0.8165552597080981,0.5783072568664455,0.829480706053362,True,0.030654216109063624,0.8165552597080981,1.2032637118037863,15,-0.05986843400892507,0.8612894806244219,0.7382782133192329,344,0.5818858970235739,0.5714285714285714,0.7894736842105261,0.6666666666666666,0.5742645509451814,1,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
329,0.2884211681296602,-0.0677148860149468,-0.14457681421661125,0.48447981821179664,False,-1.0124406376021255,-0.0677148860149468,0.3538629545370731,12,1.3370616928659909,0.16348550326667274,0.7382782133192329,534,0.8474140117018668,0.3571428571428571,0.6842105263157894,0.9259259259259259,0.41469601699791697,0,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
330,1.5219943923094685,-0.9961017312196389,-0.867460885299668,-0.7230232892336804,True,0.9247355192900829,-0.9961017312196389,-1.2590524384382658,9,-0.758333497446383,-1.2321224514488254,-1.385535824996369,211,-1.2768109057244774,0.1428571428571428,0.3157894736842104,0.4444444444444444,-0.9610343877313546,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True
331,-1.1507475934134497,1.8109097088398927,2.024075399032559,1.5194824817364927,False,-1.2359609633973805,1.8109097088398927,0.6905439710120854,21,1.3370616928659909,1.559093457982171,1.4462162260911002,555,1.643998355736746,1.0,1.0,0.9814814814814815,1.9029340455568136,0,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False
332,-0.32836544396024403,-0.4842650391143857,-0.6264995282719824,-0.37802240139211585,True,0.4776948676995733,-0.4842650391143857,0.2004551305013512,10,-0.758333497446383,-0.5343184740910764,-0.6775978122245017,222,-0.7457546763678914,0.2142857142857142,0.4210526315789471,0.5555555555555556,-0.583535044207065,1,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
333,0.49401670549296156,-1.0645586786911603,-1.1084222423273535,-1.5855255088375928,False,-0.5653999860116159,-1.0645586786911603,-0.8532729764332564,8,0.6385966294285329,-1.2321224514488254,-1.385535824996369,411,-0.7457546763678914,0.0714285714285714,0.05263157894736836,0.8148148148148148,-0.9465281573725123,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
334,-0.7395565186868468,0.9554053107412445,0.8192686138941311,0.829480706053362,True,-0.490893210746531,0.9554053107412445,1.0235150038344822,16,0.6385966294285329,0.8612894806244219,0.7382782133192329,444,0.8474140117018668,0.6428571428571428,0.7894736842105261,0.7962962962962963,0.8466780629164625,1,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
335,-0.12276990659694262,-0.04047040388991704,0.09638454281107432,0.3119793742910148,False,-0.9379338623370407,-0.04047040388991704,-0.14748425944256605,13,1.3370616928659909,0.16348550326667274,0.7382782133192329,534,0.8474140117018668,0.4285714285714285,0.6315789473684208,0.9074074074074074,0.4438771548127967,0,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
336,1.72758992967277,-0.8988790361237208,-0.867460885299668,-0.895523733154463,True,0.7757219687599131,-0.8988790361237208,-0.8243660204732804,9,-0.758333497446383,-1.2321224514488254,-0.6775978122245017,212,-1.0112827910461843,0.1428571428571428,0.26315789473684204,0.4814814814814815,-0.9799262226172887,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True
337,-0.9451520560501482,1.4516144572620902,1.3011913279495022,1.1744815938949273,False,-1.2359609633973805,1.4516144572620902,1.212415004813576,18,1.3370616928659909,1.559093457982171,1.4462162260911002,555,1.643998355736746,0.7857142857142856,0.8947368421052628,0.9814814814814815,1.4292887566308947,0,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False
338,-1.5619386681400524,-0.4281165125013801,-0.14457681421661125,-0.2055219574713332,True,1.5207897214107624,-0.4281165125013801,-0.8546642203029874,12,-1.456798560883841,0.16348550326667274,0.030340200547365633,133,-0.4802265616895984,0.3571428571428571,0.4736842105263155,0.2962962962962963,-0.6031015874817821,1,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
339,0.9052077802195644,-1.1187710492140621,-1.1084222423273535,-1.4130250649168101,False,-0.19286610968619122,-1.1187710492140621,-1.1259567749006227,8,-0.05986843400892507,-1.2321224514488254,-1.385535824996369,311,-1.0112827910461843,0.0714285714285714,0.10526315789473695,0.7222222222222222,-0.9949384842677184,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
340,-0.32836544396024403,0.8710442239581576,0.3373458998387599,0.6569802621325801,True,-0.3418796602163611,0.8710442239581576,1.9643933580214428,14,-0.05986843400892507,0.8612894806244219,0.7382782133192329,344,0.5818858970235739,0.5,0.736842105263158,0.7592592592592593,0.5072997433584335,1,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
341,0.08282563076635878,-0.12496978753658262,-0.38553817124429685,0.13947893037023135,False,-0.7144135365417859,-0.12496978753658262,0.8365824184287469,11,0.6385966294285329,-0.5343184740910764,0.030340200547365633,423,0.050829667666987724,0.2857142857142857,0.5789473684210522,0.8518518518518519,0.0820647813277198,0,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
342,1.9331854670360713,-0.8840812717207859,-0.867460885299668,-1.2405246209960283,True,0.9992422945551679,-0.8840812717207859,-0.7582046453349403,9,-1.456798560883841,-1.2321224514488254,-0.6775978122245017,112,-1.2768109057244774,0.1428571428571428,0.1578947368421051,0.42592592592592593,-1.1747482698784841,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,True
343,-0.7395565186868468,1.7013785928854588,1.7831140420048734,1.3469820378157091,False,-1.1614541881322955,1.7013785928854588,0.8676956904245597,20,1.3370616928659909,1.559093457982171,1.4462162260911002,555,1.643998355736746,0.9285714285714284,0.9473684210526314,0.962962962962963,1.7013649144077845,0,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
344,-1.356343130776751,-0.345691581808397,0.09638454281107432,-0.03302151355055053,True,2.1168439235314422,-0.345691581808397,-1.0922458657494376,13,-1.456798560883841,0.16348550326667274,0.030340200547365633,133,-0.4802265616895984,0.4285714285714285,0.5263157894736841,0.14814814814814825,-0.6034389416761737,1,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
345,0.699612242856263,-1.1190476429412195,-1.3493835993550392,-1.4130250649168101,False,-0.11835933442110627,-1.1190476429412195,-0.2512618790880287,7,-0.05986843400892507,-1.2321224514488254,-1.385535824996369,311,-1.0112827910461843,0.0,0.10526315789473695,0.7037037037037037,-1.1327476726767196,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
346,-0.5339609813235454,0.8442146324238643,0.5783072568664455,0.829480706053362,True,0.10516099137414857,0.8442146324238643,1.2774633848561312,15,-0.758333497446383,0.8612894806244219,0.7382782133192329,244,0.3163577823452808,0.5714285714285714,0.7894736842105261,0.6481481481481481,0.5518304970181346,1,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
347,0.2884211681296602,-0.04005551329918061,-0.14457681421661125,0.48447981821179664,False,-0.9379338623370407,-0.04005551329918061,0.4466125458525032,12,1.3370616928659909,0.16348550326667274,0.7382782133192329,534,0.8474140117018668,0.3571428571428571,0.6842105263157894,0.9074074074074074,0.39226196307086986,0,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
348,1.5219943923094685,-0.9822720448617558,-0.867460885299668,-0.7230232892336804,True,0.9992422945551679,-0.9822720448617558,-1.1972193775613118,9,-1.456798560883841,-1.2321224514488254,-0.6775978122245017,112,-1.2768109057244774,0.1428571428571428,0.3157894736842104,0.42592592592592593,-0.9834684416584015,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True
349,-1.1507475934134497,1.7555909634083602,2.024075399032559,1.5194824817364927,False,-1.2359609633973805,1.7555909634083602,0.584544438080165,21,1.3370616928659909,1.559093457982171,1.4462162260911002,555,1.643998355736746,1.0,1.0,0.9814814814814815,1.9029340455568136,0,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False
350,-0.32836544396024403,-0.4289462936828533,-0.6264995282719824,-0.37802240139211585,True,0.5522016429646582,-0.4289462936828533,0.4230541496583847,10,-0.758333497446383,-0.5343184740910764,-0.6775978122245017,222,-0.7457546763678914,0.2142857142857142,0.4210526315789471,0.5370370370370371,-0.6059690981341115,1,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
351,0.49401670549296156,-1.0092399332596278,-1.1084222423273535,-1.5855255088375928,False,-0.490893210746531,-1.0092399332596278,-0.5750242024869645,8,0.6385966294285329,-1.2321224514488254,-1.385535824996369,411,-0.7457546763678914,0.0714285714285714,0.05263157894736836,0.7962962962962963,-0.968962211299559,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,True,False
352,-0.7395565186868468,0.9000865653097121,0.8192686138941311,1.1744815938949273,True,-0.41638643548144605,0.9000865653097121,0.8843906168613362,16,-0.05986843400892507,0.8612894806244219,0.7382782133192329,344,0.5818858970235739,0.6428571428571428,0.8947368421052628,0.7777777777777778,0.9517638944694716,1,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
353,0.08282563076635878,-0.15262916025234882,-0.38553817124429685,-0.03302151355055053,False,-0.8634270870719557,-0.15262916025234882,0.735401046084641,11,0.6385966294285329,-0.5343184740910764,0.030340200547365633,423,0.050829667666987724,0.2857142857142857,0.5263157894736841,0.8888888888888888,0.06317294644178632,0,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
354,1.9331854670360713,-0.9255703307944351,-0.6264995282719824,-1.2405246209960283,True,1.0737490698202528,-0.9255703307944351,-1.5753285448238836,10,-1.456798560883841,-0.5343184740910764,-0.6775978122245017,122,-1.0112827910461843,0.2142857142857142,0.1578947368421051,0.40740740740740744,-1.0818071893235761,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
355,-0.7395565186868468,1.6460598474539263,1.5421526849771878,1.0019811499741438,False,-1.0869474128672105,1.6460598474539263,1.178309190182498,19,1.3370616928659909,1.559093457982171,1.4462162260911002,555,1.643998355736746,0.857142857142857,0.8421052631578942,0.9444444444444444,1.4360358405187277,0,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
356,-1.356343130776751,-0.4010103272399294,0.09638454281107432,0.13947893037023135,True,2.191350698796527,-0.4010103272399294,-1.2634758804856168,13,-1.456798560883841,0.16348550326667274,0.030340200547365633,133,-0.4802265616895984,0.4285714285714285,0.5789473684210522,0.12962962962962965,-0.5621130528631935,1,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
357,0.699612242856263,-1.202025761088518,-1.3493835993550392,-1.0680241770752457,False,-0.04385255915602132,-1.202025761088518,-0.7282597772816719,7,-0.05986843400892507,-1.2321224514488254,-1.385535824996369,311,-1.0112827910461843,0.0,0.21052631578947367,0.6851851851851852,-1.027661841123711,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
358,-0.5339609813235454,0.8718740051396305,0.5783072568664455,0.829480706053362,True,0.1796677666392335,0.8718740051396305,1.3516630579084747,15,-0.758333497446383,0.8612894806244219,0.7382782133192329,244,0.3163577823452808,0.5714285714285714,0.7894736842105261,0.6296296296296297,0.5293964430910878,1,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
359,0.2884211681296602,-0.095374258730713,-0.14457681421661125,0.48447981821179664,False,-0.9379338623370407,-0.095374258730713,0.261113363221643,12,1.3370616928659909,0.16348550326667274,0.030340200547365633,533,0.5818858970235739,0.3571428571428571,0.6842105263157894,0.9074074074074074,0.39226196307086986,0,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
360,1.5219943923094685,-0.9684423585038727,-0.867460885299668,-0.7230232892336804,True,1.0737490698202528,-0.9684423585038727,-1.1353863166843579,9,-1.456798560883841,-1.2321224514488254,-0.6775978122245017,112,-1.2768109057244774,0.1428571428571428,0.3157894736842104,0.40740740740740744,-1.005902495585448,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False
361,-1.1507475934134497,1.7832503361241265,2.024075399032559,1.5194824817364927,False,-1.2359609633973805,1.7832503361241265,0.637544204546126,21,1.3370616928659909,1.559093457982171,1.4462162260911002,555,1.643998355736746,1.0,1.0,0.9814814814814815,1.9029340455568136,0,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False
362,-0.32836544396024403,-0.5119244118301519,-0.6264995282719824,-0.37802240139211585,True,0.6267084182297432,-0.5119244118301519,0.08915562092283441,10,-0.758333497446383,-0.5343184740910764,-0.6775978122245017,222,-0.7457546763678914,0.2142857142857142,0.4210526315789471,0.5185185185185185,-0.6284031520611583,1,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
363,0.49401670549296156,-1.1475367968384589,-1.1084222423273535,-1.5855255088375928,False,-0.41638643548144605,-1.1475367968384589,-1.2706461373526943,8,-0.05986843400892507,-1.2321224514488254,-1.385535824996369,311,-1.0112827910461843,0.0714285714285714,0.05263157894736836,0.7777777777777778,-0.9913962652266056,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
364,-0.7395565186868468,0.9830646834570107,0.8192686138941311,1.1744815938949273,True,-0.3418796602163611,0.9830646834570107,1.0930771973210551,16,-0.05986843400892507,0.8612894806244219,1.4462162260911002,345,0.8474140117018668,0.6428571428571428,0.8947368421052628,0.7592592592592593,0.9293298405424242,1,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False
365,0.08282563076635878,-0.180288532968115,-0.38553817124429685,0.13947893037023135,False,-0.7889203118068707,-0.180288532968115,0.6342196737405351,11,0.6385966294285329,-0.5343184740910764,0.030340200547365633,423,0.050829667666987724,0.2857142857142857,0.5789473684210522,0.8703703703703703,0.10449883525476658,0,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
366,1.9331854670360713,-0.9394000171523182,-0.6264995282719824,-1.2405246209960283,True,1.1482558450853377,-0.9394000171523182,-1.6309782996131421,10,-1.456798560883841,-0.5343184740910764,-0.6775978122245017,122,-1.0112827910461843,0.2142857142857142,0.1578947368421051,0.38888888888888895,-1.104241243250623,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False
367,-0.7395565186868468,1.7013785928854588,1.7831140420048734,1.3469820378157091,False,-1.0124406376021255,1.7013785928854588,0.8676956904245597,20,1.3370616928659909,1.559093457982171,1.4462162260911002,555,1.643998355736746,0.9285714285714284,0.9473684210526314,0.9259259259259259,1.6564968065536907,0,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False
368,-1.356343130776751,-0.3733509545241632,0.09638454281107432,0.13947893037023135,True,2.2658574740616118,-0.3733509545241632,-1.1778608731175273,13,-1.456798560883841,0.16348550326667274,0.030340200547365633,133,-0.4802265616895984,0.4285714285714285,0.5789473684210522,0.11111111111111105,-0.5845471067902402,1,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
369,0.699612242856263,-1.0913882702254534,-1.3493835993550392,-1.0680241770752457,False,-0.19286610968619122,-1.0913882702254534,-0.09226257969014741,7,-0.05986843400892507,-1.2321224514488254,-1.385535824996369,311,-1.0112827910461843,0.0,0.21052631578947367,0.7222222222222222,-0.9827937332696178,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False
370,-0.5339609813235454,0.8165552597080981,0.5783072568664455,0.829480706053362,True,0.25417454190431843,0.8165552597080981,1.2032637118037863,15,-0.758333497446383,0.8612894806244219,0.7382782133192329,244,0.3163577823452808,0.5714285714285714,0.7894736842105261,0.611111111111111,0.506962389164041,1,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
371,0.2884211681296602,-0.12303363144647918,-0.14457681421661125,0.13947893037023135,False,-0.7144135365417859,-0.12303363144647918,0.16836377190621132,12,0.6385966294285329,0.16348550326667274,0.030340200547365633,433,0.3163577823452808,0.3571428571428571,0.5789473684210522,0.8518518518518519,0.19743991580967396,0,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
372,1.5219943923094685,-1.023761103935405,-0.867460885299668,-0.7230232892336804,True,1.1482558450853377,-1.023761103935405,-1.3827185601921728,9,-1.456798560883841,-1.2321224514488254,-1.385535824996369,111,-1.5423390204027705,0.1428571428571428,0.3157894736842104,0.38888888888888895,-1.0283365495124948,1,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False
373,-1.1507475934134497,1.7555909634083602,2.024075399032559,1.5194824817364927,False,-1.1614541881322955,1.7555909634083602,0.584544438080165,21,1.3370616928659909,1.559093457982171,1.4462162260911002,555,1.643998355736746,1.0,1.0,0.962962962962963,1.8804999916297667,0,True,False,False,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False
374,-0.32836544396024403,-0.5119244118301519,-0.6264995282719824,-0.37802240139211585,True,0.7012151934948281,-0.5119244118301519,0.08915562092283441,10,-0.758333497446383,-0.5343184740910764,-0.6775978122245017,222,-0.7457546763678914,0.2142857142857142,0.4210526315789471,0.5,-0.650837205988205,1,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True
